2017-05-04 02:25:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 02:25:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-104,4.073437
2017-05-04 02:25:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:25:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-123,-103,4.099219
2017-05-04 02:25:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-102,3.841406
2017-05-04 02:26:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:26:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 02:26:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:26:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 02:26:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-103,3.841406
2017-05-04 02:26:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:26:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 02:26:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:26:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 02:26:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-123,-103,3.841406
2017-05-04 02:27:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:27:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-120,-105,4.073437
2017-05-04 02:27:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:27:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 02:27:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-104,3.841406
2017-05-04 02:27:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:27:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:27:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 02:27:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-104,3.841406
2017-05-04 02:28:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:28:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:28:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 02:28:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-104,3.841406
2017-05-04 02:28:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:28:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 02:28:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 02:28:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-111,-104,3.841406
2017-05-04 02:29:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:29:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:29:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-120,-104,4.099219
2017-05-04 02:29:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-101,3.841406
2017-05-04 02:29:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:29:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:29:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 02:29:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-115,-102,3.841406
2017-05-04 02:29:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 02:30:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-104,3.867188
2017-05-04 02:30:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 02:30:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-125,-103,3.841406
2017-05-04 02:30:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 02:30:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 02:30:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-104,4.099219
2017-05-04 02:30:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-116,-103,3.841406
2017-05-04 02:30:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:31:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:31:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-118,-104,4.099219
2017-05-04 02:31:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-104,3.841406
2017-05-04 02:31:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:31:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-104,3.867188
2017-05-04 02:31:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-121,-104,4.099219
2017-05-04 02:31:40 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-119,-104,3.841406
2017-05-04 02:31:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 02:32:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:32:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000001,-119,-105,4.099219
2017-05-04 02:32:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-113,-104,3.841406
2017-05-04 02:32:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 02:32:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:32:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-114,-104,4.150781
2017-05-04 02:32:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:32:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:33:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-121,-102,4.150781
2017-05-04 02:33:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 02:33:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-117,-105,3.867188
2017-05-04 02:33:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-103,4.150781
2017-05-04 02:33:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.099219
2017-05-04 02:33:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:34:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-105,4.150781
2017-05-04 02:34:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:34:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:34:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-121,-105,4.150781
2017-05-04 02:34:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:34:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:35:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-105,4.150781
2017-05-04 02:35:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:35:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:35:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-105,4.150781
2017-05-04 02:35:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 02:35:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:35:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-105,4.150781
2017-05-04 02:36:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 02:36:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:36:27 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-117,-104,4.150781
2017-05-04 02:36:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 02:36:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 02:36:56 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-103,4.150781
2017-05-04 02:37:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:37:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-117,-104,3.867188
2017-05-04 02:37:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-103,4.150781
2017-05-04 02:37:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 02:37:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:37:54 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-103,4.150781
2017-05-04 02:38:09 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:38:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:38:25 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-118,-100,3.841406
2017-05-04 02:38:38 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:38:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:38:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:39:07 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 02:39:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:39:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-104,4.150781
2017-05-04 02:39:36 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.099219
2017-05-04 02:39:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:39:49 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-104,4.150781
2017-05-04 02:40:05 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:40:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:40:18 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-123,-103,4.150781
2017-05-04 02:40:34 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:40:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:40:47 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-115,-103,4.150781
2017-05-04 02:41:03 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:41:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 02:41:16 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-103,4.150781
2017-05-04 02:41:32 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-105,4.099219
2017-05-04 02:41:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 02:41:45 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-117,-104,4.150781
2017-05-04 02:42:01 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 02:42:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-104,3.867188
2017-05-04 02:42:14 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-121,-104,4.150781
2017-05-04 02:42:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:42:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-104,3.867188
2017-05-04 02:42:43 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:42:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:43:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:43:12 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:43:28 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-118,-106,4.099219
2017-05-04 02:43:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 02:43:41 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-104,4.150781
2017-05-04 02:43:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000005,-120,-105,4.125000
2017-05-04 02:43:58 +0200 CEST,008000000000bd80,0000000000000001,0000000000000002,-119,-104,4.073437
2017-05-04 02:44:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:44:10 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-121,-103,4.150781
2017-05-04 02:44:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 02:44:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:44:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-110,-103,4.150781
2017-05-04 02:44:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-120,-105,4.125000
2017-05-04 02:44:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:45:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-105,3.867188
2017-05-04 02:45:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-103,4.150781
2017-05-04 02:45:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-120,-105,4.125000
2017-05-04 02:45:23 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:45:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:45:37 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:45:52 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:46:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:46:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:46:21 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:46:31 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:46:35 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-104,4.150781
2017-05-04 02:46:50 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:47:00 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:47:04 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-104,4.150781
2017-05-04 02:47:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.125000
2017-05-04 02:47:19 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:47:29 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:47:33 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:47:39 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.125000
2017-05-04 02:47:48 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-106,4.099219
2017-05-04 02:47:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-121,-105,3.867188
2017-05-04 02:48:02 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-114,-103,4.150781
2017-05-04 02:48:08 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-121,-105,4.125000
2017-05-04 02:48:17 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-106,4.099219
2017-05-04 02:48:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-118,-104,3.867188
2017-05-04 02:48:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-102,4.150781
2017-05-04 02:48:46 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 02:48:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-104,3.867188
2017-05-04 02:48:59 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-117,-103,4.150781
2017-05-04 02:49:06 +0200 CEST,008000000000bd80,0000000000000001,0000000000000006,-119,-105,4.125000
2017-05-04 02:49:15 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-105,4.099219
2017-05-04 02:49:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:49:30 +0200 CEST,008000000000bd80,0000000000000001,0000000000000004,-117,-104,3.841406
2017-05-04 02:49:44 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:49:53 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-123,-105,3.867188
2017-05-04 02:49:57 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-120,-104,4.150781
2017-05-04 02:50:13 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-121,-105,4.099219
2017-05-04 02:50:22 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:50:26 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-105,4.150781
2017-05-04 02:50:42 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-120,-106,4.099219
2017-05-04 02:50:51 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-119,-105,3.867188
2017-05-04 02:50:55 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-118,-104,4.150781
2017-05-04 02:51:11 +0200 CEST,008000000000bd80,0000000000000001,0000000000000008,-119,-105,4.099219
2017-05-04 02:51:20 +0200 CEST,008000000000bd80,0000000000000001,0000000000000003,-120,-105,3.867188
2017-05-04 02:51:24 +0200 CEST,008000000000bd80,0000000000000001,0000000000000007,-119,-104,4.150781
